24058,4,174.0,150.0,3,226.0,2,330.0,87.0,3685422,1,1,0,0,2,0,0,1,0,1,0,5,1,44,3,0,1
24103,4,562.0,150.0,3,162.0,1,299.0,87.0,9051227,1,1,0,1,1,0,0,1,0,1,0,1,1,934,8,0,1
24105,2,111.0,150.0,2,224.0,2,204.0,87.0,5624122,2,2,1,0,2,0,2,0,2,2,0,0,0,76,68,0,1
24109,4,514.0,150.0,3,226.0,1,225.0,87.0,9065930,1,1,0,0,0,0,0,1,0,1,0,0,0,115,72,0,1
24126,4,553.0,150.0,3,226.0,2,512.0,87.0,6583219,2,3,0,1,2,0,0,1,0,1,0,2,1,12,22,0,1
24157,4,507.0,150.0,3,226.0,1,330.0,87.0,4982478,1,1,0,0,1,0,0,1,0,1,0,2,1,59,86,0,1
24224,4,310.0,150.0,2,224.0,2,203.0,87.0,3102188,3,2,0,0,1,0,0,1,0,1,0,47,2,251,82,0,1
24229,4,161.0,150.0,2,117.0,2,181.0,87.0,7663041,1,1,0,0,1,0,0,1,0,1,0,1,1,284,35,0,1
24273,0,130.0,185.0,3,137.0,1,299.0,87.0,7406318,3,4,1,0,1,1,0,0,1,1,1,0,0,8,9,0,1
24282,2,174.0,150.0,3,162.0,1,327.0,87.0,5529925,1,1,1,0,1,0,1,0,2,2,0,2,1,51,89,0,1
24313,4,553.0,150.0,3,226.0,2,512.0,87.0,11049648,3,7,0,2,9,0,0,3,0,4,1,14,3,22,22,0,1
24314,2,583.0,150.0,3,226.0,1,272.0,87.0,4332930,9,9,2,0,6,0,4,0,2,4,0,1,1,51,25,0,1
24325,0,405.0,185.0,3,137.0,1,299.0,87.0,15008232,8,6,3,0,3,3,5,0,1,6,6,2,2,14,13,0,1
24341,2,399.0,150.0,0,236.0,1,204.0,87.0,5586963,7,7,4,0,4,0,7,0,4,5,0,1,1,76,38,0,1
24361,1,321.0,150.0,3,226.0,2,330.0,87.0,10464274,1,1,1,0,1,0,1,0,1,1,0,0,0,76,43,0,1
24409,0,545.0,185.0,3,195.0,2,299.0,87.0,4383245,12,9,4,0,4,4,12,0,4,6,6,3,2,13,77,0,1
24470,0,296.0,185.0,3,226.0,1,299.0,87.0,4426473,13,14,3,0,3,4,3,0,3,6,6,2,2,27,79,0,1
24497,4,321.0,150.0,3,226.0,2,330.0,87.0,13114248,4,2,0,0,12,0,0,6,0,2,0,75,4,25,43,0,1
24553,4,514.0,150.0,2,102.0,1,325.0,87.0,321853,1,1,0,0,1,0,0,1,0,1,0,1,1,171,77,0,1
24555,1,327.0,150.0,1,166.0,2,327.0,87.0,8897648,1,2,0,0,2,0,1,0,2,2,0,0,0,38,83,0,1
24595,0,130.0,185.0,3,138.0,2,299.0,87.0,1297125,4,0,2,0,2,2,1,0,1,1,1,0,0,15,44,0,1
24618,4,490.0,150.0,3,166.0,2,204.0,87.0,9221411,2,1,0,0,2,0,0,1,0,1,0,4,2,25,2,0,1
24622,2,583.0,150.0,3,226.0,1,204.0,87.0,3727550,6,7,4,0,5,0,3,0,4,6,0,2,2,76,66,0,1
24624,0,405.0,185.0,3,226.0,1,161.0,60.0,759063,140,168,31,0,31,31,24,0,59,51,51,8,5,29,44,0,1
24657,4,321.0,150.0,3,226.0,2,177.0,87.0,10374247,6,11,0,0,10,0,0,4,0,2,0,30,6,25,33,0,1
24667,4,482.0,150.0,3,226.0,2,337.0,87.0,15460189,7,4,0,1,6,0,0,12,0,3,2,33,4,156,87,0,1
24692,2,553.0,150.0,3,226.0,1,469.0,87.0,3784084,1,1,1,0,1,0,1,0,1,1,0,1,1,179,34,0,1
24735,1,555.0,119.0,3,226.0,1,296.0,65.0,8542479,3,1,1,0,1,0,1,0,1,1,0,0,0,76,68,0,1
24747,4,321.0,150.0,3,226.0,2,231.0,87.0,1123143,10,5,0,9,5,0,0,6,0,5,0,64,8,71,43,0,1
24750,4,583.0,150.0,3,226.0,1,441.0,87.0,3213532,1,1,0,0,1,0,0,2,0,1,0,2,1,371,49,0,1
24778,4,111.0,150.0,3,226.0,2,204.0,87.0,7514303,1,2,0,0,1,0,0,2,0,1,0,10,1,44,32,0,1
24802,4,216.0,150.0,2,224.0,1,264.0,87.0,2067258,2,1,0,0,2,0,0,1,0,1,0,2,2,87,57,0,1
24873,4,453.0,150.0,3,226.0,2,264.0,87.0,4399188,1,1,0,0,2,0,0,1,0,1,0,2,1,42,41,0,1
25031,4,583.0,150.0,3,226.0,1,325.0,87.0,12260958,2,1,0,0,1,0,0,1,0,1,0,1,1,59,49,0,1
25077,4,555.0,150.0,3,226.0,1,204.0,87.0,3353877,2,1,0,0,2,0,0,1,0,1,0,3,2,115,54,0,1
25171,0,459.0,185.0,2,224.0,1,299.0,87.0,8484364,0,2,0,0,0,0,1,0,1,0,0,1,0,20,89,0,1
25172,1,555.0,150.0,3,162.0,1,327.0,87.0,4264900,1,1,1,0,1,0,1,0,1,1,0,1,1,76,21,0,1
25181,0,375.0,185.0,2,224.0,2,299.0,87.0,9855707,1,1,1,0,1,1,1,0,0,1,1,1,1,16,66,0,1
25251,4,490.0,150.0,3,226.0,2,299.0,87.0,12264198,1,1,0,1,0,0,0,0,0,1,0,1,1,107,11,0,1
25287,4,583.0,150.0,3,226.0,1,498.0,87.0,3196963,5,2,0,0,4,0,0,2,0,1,0,21,4,115,25,0,1
25297,4,555.0,150.0,3,226.0,2,205.0,87.0,1540636,1,1,0,0,1,0,0,1,0,1,0,1,1,25,60,0,1
25302,4,553.0,150.0,3,226.0,2,512.0,87.0,5629798,1,3,0,0,3,0,0,1,0,2,1,0,0,72,22,0,1
25331,4,476.0,150.0,3,166.0,2,264.0,87.0,12697910,1,1,0,0,1,0,0,1,0,1,0,0,0,59,37,0,1
25369,4,194.0,150.0,2,166.0,2,123.0,87.0,8294946,5,1,0,0,6,0,0,2,0,1,0,14,4,39,9,0,1
25417,0,142.0,185.0,3,138.0,2,299.0,87.0,10100725,0,1,1,0,1,1,1,0,1,1,1,0,0,29,46,0,1
25427,4,417.0,150.0,3,226.0,2,231.0,87.0,3004795,6,5,0,0,1,0,0,7,0,4,0,8,3,200,24,0,1
25433,0,266.0,185.0,2,224.0,1,299.0,87.0,3387012,280,615,84,0,84,84,118,0,109,135,135,18,13,40,60,0,1
25435,1,537.0,150.0,2,224.0,2,476.0,87.0,1968132,4,7,1,0,1,0,5,0,6,5,0,1,1,76,50,0,1
25444,4,321.0,150.0,3,226.0,2,299.0,87.0,12691120,2,2,0,0,1,0,0,1,0,1,0,6,1,30,83,0,1
25452,0,545.0,185.0,3,102.0,1,299.0,87.0,12239153,5,5,1,0,1,1,1,0,1,1,1,0,0,13,5,0,1
25461,1,158.0,150.0,3,226.0,2,315.0,87.0,1965458,19,21,12,0,10,0,14,0,15,11,0,6,5,51,3,0,1
25516,4,555.0,150.0,3,226.0,2,253.0,87.0,9906065,1,1,0,0,1,0,0,1,0,1,1,1,1,228,19,0,1
25559,0,130.0,185.0,3,137.0,1,299.0,87.0,15619763,2,2,1,0,1,1,1,0,1,1,1,0,0,39,9,0,1
25570,4,310.0,150.0,2,224.0,2,203.0,87.0,4294669,5,2,0,0,1,0,0,1,0,1,0,49,3,109,82,0,1
25578,2,490.0,150.0,3,226.0,2,204.0,87.0,10620752,3,3,2,0,4,0,4,0,3,5,0,0,0,102,45,0,1
25592,4,231.0,150.0,2,117.0,2,272.0,87.0,3964257,1,1,0,0,1,0,0,2,0,1,0,2,1,200,51,0,1
25630,4,583.0,150.0,3,226.0,1,143.0,87.0,1117834,1,1,0,0,1,0,0,1,0,1,0,1,1,171,56,0,1
25648,2,399.0,150.0,0,185.0,1,204.0,87.0,5598532,9,9,5,0,6,0,9,0,5,7,0,1,1,128,52,0,1
25702,4,585.0,150.0,3,226.0,2,498.0,87.0,10436475,3,13,0,0,1,0,0,5,0,2,0,18,2,27,65,0,1
25726,4,464.0,150.0,3,226.0,2,177.0,87.0,14751205,1,1,0,0,1,0,0,3,0,1,0,1,1,256,30,0,1
25729,0,176.0,185.0,2,137.0,1,299.0,87.0,7512261,40,53,16,0,16,16,32,0,25,28,28,12,7,2,48,0,1
25746,4,174.0,150.0,3,226.0,2,126.0,87.0,255276,2,2,0,1,5,0,0,2,0,3,0,26,2,55,15,0,1
25777,0,545.0,185.0,3,226.0,1,299.0,87.0,3439221,31,47,19,0,19,19,25,0,20,21,21,2,2,17,6,0,1
25780,2,321.0,150.0,3,226.0,1,299.0,87.0,2219352,1,1,1,0,1,0,1,0,1,1,0,0,0,64,7,0,1
25785,4,562.0,150.0,2,102.0,1,512.0,87.0,15199170,1,1,0,0,1,0,0,1,0,2,0,3,1,87,43,0,1
25800,4,490.0,150.0,3,226.0,2,226.0,87.0,3895033,1,1,0,0,0,0,0,1,0,1,0,2,1,30,56,0,1
25817,3,543.0,150.0,2,224.0,2,337.0,87.0,6703636,5,7,1,0,0,0,5,0,3,1,0,5,4,20,43,0,1
25840,4,490.0,150.0,3,226.0,2,181.0,87.0,8113795,1,1,0,0,0,0,0,0,0,1,0,1,1,59,37,0,1
25898,0,311.0,185.0,3,102.0,1,299.0,87.0,4922471,31,4,1,0,1,1,1,0,1,4,4,0,0,11,73,0,1
25915,0,500.0,185.0,2,219.0,1,299.0,87.0,184757,90,96,20,0,20,20,28,0,36,24,24,8,7,27,18,0,1
25926,0,177.0,185.0,2,102.0,1,299.0,87.0,5980421,2,1,1,0,1,1,1,0,1,1,1,0,0,2,79,0,1
25939,4,111.0,150.0,2,195.0,2,204.0,87.0,352314,1,1,0,0,1,0,0,0,0,1,0,1,1,30,32,0,1
26038,2,514.0,150.0,2,135.0,1,387.0,87.0,6021320,4,4,3,0,3,0,1,0,1,2,0,1,1,89,66,0,1
26116,0,545.0,185.0,3,137.0,1,299.0,87.0,10810757,17,29,2,0,2,2,5,0,2,5,5,2,1,15,41,0,1
26252,0,408.0,185.0,2,224.0,2,299.0,87.0,3619662,9,12,3,0,3,4,2,0,3,5,5,1,1,20,11,0,1
26299,4,490.0,150.0,3,226.0,2,325.0,87.0,7654592,5,4,0,1,5,0,0,1,0,5,0,4,4,115,60,0,1
26327,0,321.0,150.0,3,226.0,1,299.0,87.0,6122955,1,1,1,0,1,1,1,0,1,1,1,1,1,9,72,0,1
26330,0,408.0,185.0,2,224.0,2,299.0,87.0,14098718,2,7,1,0,1,1,2,0,3,2,2,3,1,18,24,0,1
26343,4,321.0,150.0,3,226.0,2,330.0,87.0,11998380,4,2,0,0,11,0,0,3,0,2,0,70,4,35,43,0,1
26365,4,514.0,150.0,2,102.0,1,264.0,87.0,2511729,1,1,0,0,2,0,0,2,0,1,0,0,0,737,77,0,1
26366,0,490.0,150.0,3,226.0,1,305.0,60.0,1025159,1498,1991,862,0,862,863,1293,0,1450,1171,1171,1275,564,0,60,0,1
26369,4,476.0,150.0,3,166.0,2,494.0,87.0,12652439,3,2,0,0,2,0,0,3,0,2,1,4,3,115,37,0,1
26410,4,481.0,150.0,2,102.0,1,325.0,87.0,6181776,14,12,0,1,5,0,0,6,0,6,0,65,11,30,77,0,1
26439,0,415.0,185.0,2,195.0,1,299.0,87.0,3776717,4,7,1,0,1,1,0,0,1,1,1,1,1,7,5,0,1
26489,4,206.0,150.0,3,166.0,2,204.0,87.0,8100801,3,6,0,0,1,0,0,1,0,6,0,0,0,228,67,0,1
26505,1,595.0,150.0,2,224.0,2,231.0,87.0,8321660,2,2,1,0,1,0,1,0,1,2,0,0,0,153,57,0,1
26538,1,399.0,150.0,0,185.0,1,315.0,87.0,581099,1,1,0,0,1,0,2,0,1,1,0,0,0,102,2,0,1
26574,2,115.0,150.0,3,226.0,2,191.0,87.0,14575733,5,5,1,0,1,0,2,0,2,2,0,0,0,102,42,0,1
26598,4,321.0,150.0,3,226.0,1,177.0,87.0,12290239,12,11,0,3,5,0,0,9,0,10,0,4,4,55,79,0,1
26677,0,103.0,185.0,3,226.0,1,299.0,87.0,1886961,2,3,2,0,2,2,3,0,3,3,3,0,0,19,23,0,1
26697,0,408.0,185.0,2,102.0,2,299.0,87.0,6212750,60,80,15,0,15,15,14,0,10,15,15,4,3,13,22,0,1
26707,2,174.0,150.0,3,226.0,1,330.0,87.0,6145127,5,5,1,0,2,0,2,0,2,2,0,0,0,76,1,0,1
26728,0,177.0,185.0,2,137.0,1,299.0,87.0,15629792,1,1,1,0,1,1,1,0,1,1,1,0,0,5,68,0,1
26815,4,553.0,150.0,3,226.0,1,325.0,87.0,1447104,1,1,0,0,0,0,0,1,0,1,0,0,0,171,34,0,1
26819,0,459.0,185.0,3,137.0,1,299.0,87.0,10464712,4,2,1,0,1,1,1,0,0,1,1,0,0,6,84,0,1
26836,1,321.0,150.0,3,195.0,1,420.0,87.0,3361040,4,5,2,0,2,0,2,0,3,2,0,0,0,51,84,0,1
26851,1,583.0,150.0,3,226.0,1,512.0,87.0,1700977,4,4,1,0,1,0,1,0,2,1,0,0,0,51,72,0,1
26942,0,103.0,185.0,3,226.0,2,299.0,87.0,14595990,1,1,1,0,1,1,1,0,1,1,1,0,0,8,52,0,1
26976,4,225.0,150.0,2,117.0,2,181.0,87.0,1938825,3,4,0,0,1,0,0,1,0,1,0,33,3,17,25,0,1
26991,1,583.0,150.0,3,226.0,1,325.0,87.0,9697433,1,1,1,0,1,0,1,0,1,1,0,0,0,76,25,0,1
26995,3,327.0,150.0,1,223.0,1,441.0,87.0,8011313,3,5,2,0,1,0,11,0,13,2,0,17,3,22,27,0,1
27038,0,176.0,185.0,3,226.0,2,299.0,87.0,2832617,0,1,1,0,1,1,1,0,1,1,1,0,0,12,47,0,1
27057,0,177.0,185.0,2,137.0,1,299.0,87.0,5021123,7,8,3,0,3,3,1,0,1,4,4,1,1,6,68,0,1
27075,0,408.0,185.0,2,224.0,2,299.0,87.0,10897510,4,1,1,0,1,1,1,0,1,1,1,0,0,37,24,0,1
27119,4,490.0,150.0,3,226.0,2,264.0,87.0,6762862,1,2,0,0,1,0,0,0,0,2,0,0,0,226,34,0,1
27132,4,514.0,150.0,2,224.0,2,325.0,87.0,246505,2,2,0,0,1,0,0,2,0,2,0,5,2,30,1,0,1
27156,0,296.0,185.0,3,137.0,1,299.0,87.0,429365,126,153,30,0,30,30,22,0,57,43,43,8,5,23,9,0,1
27187,2,155.0,150.0,3,226.0,1,420.0,87.0,7513471,3,4,4,0,4,0,3,0,5,5,0,2,1,102,53,0,1
27194,4,583.0,150.0,3,226.0,1,420.0,87.0,10786791,1,1,0,0,1,0,0,1,0,1,0,0,0,448,25,0,1
27202,4,514.0,150.0,2,224.0,2,325.0,87.0,3877847,2,4,0,0,3,0,0,4,0,2,0,9,2,54,1,0,1
27246,0,296.0,185.0,3,138.0,2,299.0,87.0,2051656,2,5,3,0,3,3,1,0,2,3,3,1,1,19,44,0,1
27264,0,459.0,185.0,2,224.0,1,299.0,87.0,5592812,196,265,52,0,52,52,132,0,49,145,145,14,11,34,0,0,1
27311,0,545.0,185.0,3,102.0,1,299.0,87.0,7930926,1,1,1,0,1,1,1,0,1,1,1,0,0,46,33,0,1
27320,1,170.0,150.0,2,102.0,1,330.0,87.0,6170475,1,1,1,0,1,0,1,0,1,1,0,0,0,230,72,0,1
27363,4,555.0,150.0,3,226.0,2,191.0,87.0,5078432,1,1,0,0,1,0,0,1,0,1,0,0,0,510,11,0,1
27378,4,170.0,150.0,3,226.0,1,472.0,87.0,8982269,1,1,0,0,0,0,0,1,0,1,0,1,1,55,60,0,1
27392,3,174.0,150.0,3,226.0,2,330.0,87.0,11898758,23,29,17,0,0,0,17,0,14,32,0,8,7,7,3,0,1
27404,0,408.0,185.0,2,224.0,2,299.0,87.0,6198502,42,328,37,0,37,37,44,0,66,82,82,148,20,38,24,0,1
27425,0,408.0,185.0,2,224.0,2,299.0,87.0,13319049,32,44,5,0,5,5,7,0,4,13,13,1,0,20,24,0,1
27438,4,555.0,150.0,3,226.0,2,184.0,87.0,4372390,1,1,0,0,1,0,0,1,0,1,0,3,1,59,3,0,1
27449,4,555.0,150.0,3,226.0,2,330.0,87.0,137550,9,4,0,0,5,0,0,8,0,1,0,23,6,40,13,0,1
27454,4,481.0,150.0,2,224.0,2,184.0,87.0,13100958,2,2,0,1,2,0,0,2,0,2,0,2,2,16,35,0,1
27488,0,408.0,185.0,2,224.0,2,299.0,87.0,2734610,1,1,1,0,1,1,1,0,1,1,1,1,1,9,11,0,1
27534,0,321.0,150.0,3,226.0,1,299.0,87.0,4443296,3,4,1,0,1,1,1,0,1,1,1,0,0,35,72,0,1
27596,1,348.0,150.0,2,224.0,1,325.0,87.0,9604586,1,1,1,0,1,0,1,0,1,1,0,0,0,76,87,0,1
27621,0,296.0,185.0,3,138.0,2,299.0,87.0,4228904,6,2,1,0,1,1,2,0,2,3,3,0,0,47,44,0,1
27679,4,346.0,150.0,2,224.0,2,436.0,87.0,15685940,4,2,0,1,2,0,0,1,0,2,0,8,4,13,52,0,1
27682,4,583.0,150.0,3,226.0,1,444.0,87.0,12858722,1,2,0,1,0,0,0,1,0,1,0,7,1,55,25,0,1
27688,0,176.0,185.0,2,102.0,1,299.0,87.0,4990817,0,1,1,0,1,1,1,0,1,1,1,0,0,74,63,0,1
27724,4,319.0,150.0,3,226.0,2,476.0,87.0,8025478,3,4,0,0,3,0,0,5,0,4,1,14,2,49,46,0,1
27772,0,177.0,185.0,2,224.0,1,299.0,87.0,10211294,95,100,30,0,30,30,89,0,29,67,67,11,9,14,22,0,1
27780,0,324.0,185.0,3,226.0,1,299.0,87.0,9524949,4,3,1,0,1,1,1,0,2,1,1,0,0,8,79,0,1
27853,3,555.0,150.0,3,162.0,1,330.0,87.0,2690678,7,3,4,0,0,0,6,0,12,7,0,13,4,205,13,0,1
27955,0,500.0,185.0,2,137.0,1,299.0,87.0,10133395,206,308,56,0,56,56,144,0,54,160,160,11,8,21,77,0,1
27991,4,490.0,150.0,3,226.0,2,264.0,87.0,11832165,14,20,0,17,10,0,0,9,0,11,0,81,13,35,34,0,1
28063,4,321.0,150.0,3,226.0,2,220.0,87.0,9082030,2,1,0,0,2,0,0,1,0,1,0,7,2,41,33,0,1
28085,0,321.0,150.0,3,226.0,1,299.0,87.0,6153476,1,1,1,0,1,1,1,0,1,1,1,1,1,8,72,0,1
28114,4,490.0,150.0,3,166.0,2,299.0,87.0,1911356,1,1,0,0,1,0,0,1,0,1,0,1,1,27,2,0,1
28151,3,490.0,150.0,3,226.0,2,299.0,87.0,8444007,2,1,1,0,0,0,1,0,1,1,0,0,0,20,9,0,1
28159,4,111.0,150.0,3,226.0,2,269.0,87.0,11488802,1,4,0,0,4,0,0,2,0,3,0,38,1,105,17,0,1
28170,4,321.0,150.0,3,226.0,1,441.0,87.0,922924,1,1,0,0,1,0,0,1,0,1,0,1,1,87,43,0,1
28192,3,417.0,150.0,3,226.0,2,330.0,87.0,13072434,6,2,1,0,0,0,2,0,4,1,0,1,1,5,75,0,1
28206,4,445.0,150.0,2,166.0,2,315.0,87.0,14654931,2,7,0,0,3,0,0,4,0,2,1,5,2,14,8,0,1
28242,4,553.0,150.0,3,226.0,2,512.0,87.0,7979895,1,6,0,0,6,0,0,1,0,3,1,2,1,12,22,0,1
28245,4,514.0,150.0,3,226.0,1,428.0,87.0,7703546,1,1,0,0,1,0,0,1,0,1,0,1,1,133,72,0,1
28269,0,160.0,150.0,3,226.0,2,299.0,87.0,1362409,1189,1051,211,0,211,211,515,0,278,431,431,230,109,26,36,0,1
28310,0,177.0,185.0,2,137.0,1,299.0,87.0,2605307,5,5,1,0,1,2,1,0,1,2,2,0,0,24,68,0,1
28356,2,583.0,150.0,3,195.0,1,299.0,87.0,2919906,2,2,1,0,1,0,1,0,1,1,0,0,0,102,29,0,1
28366,4,404.0,150.0,2,102.0,1,299.0,87.0,2658704,3,3,0,0,4,0,0,1,0,2,0,2,1,72,57,0,1
28389,4,360.0,150.0,3,166.0,2,337.0,87.0,11751601,4,4,0,0,4,0,0,2,0,1,0,5,3,171,47,0,1
28400,4,479.0,150.0,3,226.0,2,143.0,87.0,308612,4,4,0,0,3,0,0,2,0,3,0,14,4,25,24,0,1
28419,3,194.0,150.0,2,166.0,2,203.0,87.0,13209066,1,1,1,0,0,0,1,0,2,1,0,2,1,5,35,0,1
28450,0,296.0,185.0,3,102.0,1,299.0,87.0,6129370,2,3,2,0,2,2,1,0,1,2,2,0,0,118,20,0,1
28479,4,555.0,150.0,3,226.0,2,299.0,87.0,11066695,1,1,0,0,1,0,0,1,0,1,0,1,1,25,28,0,1
28620,4,490.0,150.0,3,226.0,2,325.0,87.0,11645924,1,3,0,0,2,0,0,3,0,2,0,2,1,17,60,0,1
28685,0,545.0,185.0,3,226.0,1,299.0,87.0,1824863,1,1,1,0,1,1,1,0,1,1,1,0,0,27,72,0,1
28713,0,296.0,185.0,3,138.0,2,299.0,87.0,5426388,39,91,10,0,10,10,13,0,24,26,26,4,3,8,44,0,1
28720,1,490.0,150.0,3,226.0,2,315.0,87.0,4212859,35,40,15,0,16,0,22,0,30,20,0,6,5,76,19,0,1
28807,4,170.0,150.0,3,226.0,1,184.0,87.0,12465530,5,7,0,3,5,0,0,5,0,5,0,4,4,138,81,0,1
28816,2,583.0,150.0,3,226.0,1,225.0,87.0,4469237,6,8,3,0,4,0,3,0,2,8,0,0,0,102,45,0,1
28820,4,481.0,150.0,2,224.0,2,325.0,87.0,6707876,5,1,0,0,0,0,0,2,0,2,0,1,1,59,35,0,1
28823,0,545.0,185.0,3,137.0,1,299.0,87.0,421937,123,150,30,0,30,30,22,0,56,42,42,8,5,40,41,0,1
28835,4,579.0,150.0,3,226.0,2,324.0,87.0,7331362,4,4,0,0,1,0,0,4,0,4,1,12,1,49,52,0,1
28872,4,321.0,150.0,3,195.0,2,325.0,87.0,952166,1,1,0,0,1,0,0,1,0,1,0,2,1,27,28,0,1
28913,4,321.0,150.0,1,102.0,1,204.0,87.0,4124409,1,1,0,0,1,0,0,2,0,1,0,4,1,30,8,0,1
28918,4,170.0,150.0,2,102.0,1,126.0,87.0,3269692,1,1,0,0,1,0,0,1,0,1,0,4,1,12,72,0,1
28921,0,545.0,185.0,3,137.0,2,299.0,87.0,6217339,33,22,13,0,13,13,6,0,7,17,17,3,3,17,0,0,1
28923,0,289.0,185.0,3,226.0,1,299.0,87.0,9601738,1,1,1,0,1,1,1,0,1,1,1,1,1,6,46,0,1
28950,1,474.0,150.0,3,195.0,1,512.0,87.0,3880680,1,1,1,0,1,0,1,0,1,1,0,0,0,76,24,0,1
28965,2,321.0,150.0,3,226.0,2,110.0,87.0,5691276,6,7,2,0,2,0,3,0,2,1,0,0,0,179,33,0,1
28987,1,111.0,150.0,3,162.0,1,184.0,87.0,7977222,2,2,1,0,2,0,2,0,1,2,0,0,0,153,27,0,1
29013,0,408.0,185.0,2,224.0,2,299.0,87.0,9113684,2,2,1,0,1,1,1,0,1,1,1,0,0,21,24,0,1
29024,4,194.0,150.0,2,166.0,2,123.0,87.0,324108,3,1,0,0,5,0,0,2,0,1,0,2,2,25,9,0,1
29033,1,399.0,150.0,0,146.0,1,428.0,87.0,8378317,2,1,1,0,1,0,1,0,1,1,0,0,0,51,70,0,1
29045,4,514.0,150.0,2,224.0,1,204.0,87.0,5350646,1,1,0,0,1,0,0,2,0,1,0,15,1,44,4,0,1
29050,4,547.0,150.0,3,226.0,2,251.0,87.0,10540748,3,4,0,0,3,0,0,1,0,2,0,2,1,30,89,0,1
29063,1,553.0,150.0,3,226.0,1,337.0,87.0,1492562,5,4,1,0,1,0,1,0,1,1,0,0,0,7,34,0,1
29067,4,321.0,150.0,3,226.0,2,204.0,87.0,1781228,1,1,0,0,0,0,0,0,0,1,0,4,1,12,43,0,1
29082,1,555.0,150.0,3,226.0,2,337.0,87.0,1907300,16,18,11,0,8,0,11,0,13,10,0,6,5,153,58,0,1
29084,1,321.0,150.0,3,226.0,2,299.0,87.0,4202137,2,2,1,0,2,0,1,0,1,2,0,0,0,25,83,0,1
29085,2,399.0,150.0,0,133.0,1,299.0,87.0,6756901,1,1,1,0,1,0,1,0,1,1,0,0,0,102,4,0,1
29088,0,142.0,185.0,3,138.0,2,299.0,87.0,10471539,315,598,84,0,84,84,120,0,109,131,131,17,12,43,46,0,1
29099,0,545.0,185.0,3,137.0,1,299.0,87.0,10792622,4,5,4,0,4,4,1,0,2,4,4,2,2,18,41,0,1
29120,0,296.0,185.0,3,138.0,2,299.0,87.0,3521516,16,48,7,0,7,7,23,0,17,17,17,7,5,38,44,0,1
29168,0,500.0,185.0,2,224.0,1,299.0,87.0,7848844,7,14,0,0,0,1,2,0,6,4,4,0,0,11,70,0,1
29234,0,177.0,185.0,2,224.0,1,299.0,87.0,8644895,1,1,0,0,0,0,1,0,1,0,0,0,0,21,22,0,1
29242,4,174.0,150.0,3,226.0,2,126.0,87.0,5591698,2,4,0,0,1,0,0,1,0,1,0,10,2,412,15,0,1
29257,0,142.0,185.0,2,224.0,1,299.0,87.0,1706831,1,2,1,0,1,1,1,0,1,2,2,1,1,33,71,0,1
29266,4,111.0,150.0,3,226.0,2,269.0,87.0,5954413,1,4,0,0,4,0,0,1,0,3,0,33,1,100,17,0,1
29328,0,130.0,185.0,3,138.0,2,299.0,87.0,14070660,4,7,3,0,3,3,4,0,2,6,6,0,0,20,44,0,1
29356,4,481.0,150.0,2,224.0,2,325.0,87.0,9127308,1,3,0,0,3,0,0,2,0,1,0,5,1,25,35,0,1
29363,0,500.0,185.0,2,219.0,1,299.0,87.0,4328890,4,4,1,0,1,1,1,0,1,1,1,1,1,9,18,0,1
29394,1,399.0,150.0,0,150.0,1,299.0,87.0,6552613,1,1,0,0,1,0,1,0,1,1,0,0,0,51,1,0,1
29423,0,321.0,150.0,3,226.0,1,299.0,87.0,6131313,1,1,1,0,1,1,1,0,1,1,1,1,1,4,72,0,1
29433,4,170.0,150.0,2,102.0,1,337.0,87.0,6381917,1,1,0,0,2,0,0,1,0,1,1,15,1,30,72,0,1
29435,4,361.0,150.0,3,226.0,1,325.0,87.0,9399091,1,1,0,0,0,0,0,1,0,1,1,1,1,171,16,0,1
29464,4,553.0,150.0,3,226.0,1,325.0,87.0,15688107,2,2,0,0,1,0,0,2,0,1,1,1,1,510,34,0,1
29465,0,500.0,185.0,2,224.0,1,299.0,87.0,7866637,1,1,1,0,1,1,1,0,1,1,1,1,1,20,60,0,1
29498,3,455.0,150.0,3,195.0,2,441.0,87.0,5219377,23,15,15,0,2,0,21,0,29,13,0,21,7,2,50,0,1
29698,0,553.0,150.0,3,226.0,1,299.0,87.0,11158856,217,313,57,0,57,57,152,0,53,166,166,11,8,23,34,0,1
29701,0,408.0,185.0,3,226.0,2,299.0,87.0,11305000,3,7,1,0,1,1,1,0,1,1,1,1,1,11,86,0,1
29735,0,142.0,185.0,2,224.0,2,299.0,87.0,1532420,123,347,70,0,70,70,66,0,86,127,127,176,36,17,8,0,1
29787,0,142.0,185.0,3,138.0,2,299.0,87.0,10127892,6,6,5,0,5,5,15,0,5,5,5,2,2,39,46,0,1
29823,4,327.0,150.0,1,226.0,1,126.0,87.0,14313763,2,2,0,3,1,0,0,2,0,2,0,1,1,119,26,0,1
29831,0,555.0,119.0,3,137.0,1,299.0,87.0,10434279,10,14,3,0,3,3,7,0,5,6,6,1,1,65,26,0,1
29889,1,321.0,150.0,3,195.0,2,272.0,87.0,4156534,1,1,1,0,1,0,1,0,1,1,0,1,1,76,52,0,1
29914,0,555.0,100.0,2,224.0,1,299.0,87.0,14688307,5,6,2,0,2,2,3,0,5,3,3,3,1,68,45,0,1
29944,4,553.0,150.0,3,226.0,1,184.0,87.0,6850931,2,4,0,0,3,0,0,1,0,1,0,2,1,59,34,0,1
29954,0,104.0,185.0,3,137.0,1,299.0,87.0,15773130,195,236,51,0,51,51,134,0,40,157,157,7,6,11,51,0,1
